time,smo2_dom,smo2_ndom,heart_rate,smo2_avg,participant_id,session,power,lap
0,59.37594723850575,53.24675130027814,103,56.31134926939195,5,1,70,1
1,59.376853407531385,53.240420592382854,105,56.308636999957116,5,1,70,1
2,59.37637830228034,53.22580331278331,107,56.30109080753182,5,1,70,1
3,59.37438677672032,53.20294981228703,108,56.28866829450368,5,1,70,1
4,59.3706913951495,53.171945899482914,108,56.27131864731621,5,1,70,1
5,59.365061048023705,53.13291622036615,109,56.24898863419493,5,1,70,1
6,59.35722949718634,53.0860270821008,110,56.22162828964357,5,1,70,1
7,59.34690365895458,53.03148852388115,112,56.18919609141787,5,1,70,1
8,59.3337715316088,52.96955543720121,113,56.151663484405006,5,1,70,1
9,59.31750977179733,52.90052792731374,113,56.10901884955554,5,1,70,1
10,59.297790924670174,52.824751497112906,114,56.06127121089154,5,1,70,1
11,59.274290312738735,52.742616951219944,114,56.008453631979336,5,1,70,1
12,59.24669258852192,52.6545592345942,114,55.95062591155806,5,1,70,1
13,59.21469795599424,52.56105500450809,115,55.887876480251165,5,1,70,1
14,59.17802796816929,52.462619319260426,115,55.82032364371486,5,1,70,1
15,59.13643071037275,52.359801631290665,115,55.74811617083171,5,1,70,1
16,59.08968537351006,52.25318107669466,116,55.67143322510236,5,1,70,1
17,59.037606416303355,52.1433609550645,116,55.59048368568393,5,1,70,1
18,58.98004741744714,52.03096219557103,115,55.50550480650908,5,1,70,1
19,58.91690462054048,51.916615994996526,115,55.4167603077685,5,1,70,1
20,58.848119978978005,51.80095620331459,114,55.324538091146295,5,1,70,1
21,58.77368331225184,51.68461183718051,114,55.22914757471618,5,1,70,1
22,58.693633477017706,51.568199906577824,115,55.130916691797765,5,1,70,1
23,58.60805874814653,51.45231854485682,116,55.03018864650168,5,1,70,1
24,58.51709640915231,51.33754023750316,117,54.92731832332774,5,1,70,1
25,58.420931355550024,51.22440514035493,117,54.82266824795248,5,1,70,1
26,58.31979361147641,51.11341467347261,117,54.71660414247451,5,1,70,1
27,58.21395475670738,51.00502606504779,117,54.609490410877584,5,1,70,1
28,58.1037235531214,50.89964900801263,117,54.501686280567014,5,1,70,1
29,57.98944135162701,50.797644227165414,117,54.39354278939621,5,1,70,1
30,57.871477274768026,50.69932238983428,116,54.28539983230115,5,1,70,1
31,57.75022258448719,50.604942866768255,116,54.17758272562772,5,1,70,1
32,57.62608422933544,50.5147129236316,116,54.07039857648352,5,1,70,1
33,57.49947815030825,50.42878792428244,116,53.96413303729534,5,1,70,1
34,57.37082292423652,50.34727312782925,116,53.85904802603288,5,1,70,1
35,57.24053432350527,50.27022697949442,116,53.75538065149985,5,1,70,1
36,57.10902098067814,50.197665113322664,116,53.653343047000405,5,1,70,1
37,56.976680956493986,50.12956428548968,115,53.55312262099183,5,1,70,1
38,56.84389910735315,50.06586545762751,116,53.45488228249033,5,1,70,1
39,56.71104524611673,50.00647622558068,116,53.358760735848705,5,1,70,1
40,56.578473090227085,49.951273764954934,116,53.26487342759101,5,1,70,1
41,56.446519991371645,49.90010897763953,117,53.17331448450559,5,1,70,1
42,56.315507246093006,49.85281203625154,118,53.08415964117228,5,1,70,1
43,56.18574059193491,49.80919845094867,119,52.997469521441786,5,1,70,1
44,56.057510591498705,49.769073710475205,118,52.913292150986955,5,1,70,1
45,55.93109270456434,49.73223601259736,116,52.83166435858085,5,1,70,1
46,55.8067468486655,49.69847806230793,115,52.75261245548671,5,1,70,1
47,55.684716248744365,49.66758872123297,114,52.67615248498866,5,1,70,1
48,55.565225376763536,49.639355096692604,113,52.60229023672807,5,1,70,1
49,55.4484767824236,49.6135648786229,113,52.531020830523246,5,1,70,1
50,55.334647104119284,49.590007952290115,114,52.462327528204696,5,1,70,1
51,55.22388303729823,49.56847660733618,115,52.39617982231721,5,1,70,1
52,55.116297842719355,49.54876395628217,115,52.33253089950077,5,1,70,1
53,55.011968782499636,49.53066134604128,116,52.27131506427045,5,1,70,1
54,54.91093587235588,49.51395671643597,116,52.212446294395924,5,1,70,1
55,54.81320233900385,49.498434689286135,115,52.155818514145,5,1,70,1
56,54.718736587011215,49.48387800122613,115,52.10130729411867,5,1,70,1
57,54.627474894729836,49.47006960084273,114,52.04877224778628,5,1,70,1
58,54.53932454716089,49.45679443814258,114,51.998059492651734,5,1,70,1
59,54.454167601794424,49.44384075464738,113,51.9490041782209,5,1,70,1
60,54.371865191308814,49.43100146267739,112,51.9014333269931,5,1,70,1
61,54.29226197480127,49.418075909724806,112,51.855168942263035,5,1,70,1
62,54.21519054460661,49.40487203113487,111,51.81003128787074,5,1,70,1
63,54.14047579107917,49.39120850406255,112,51.76584214757086,5,1,70,1
64,54.06793874022996,49.37691612539118,113,51.722427432810576,5,1,70,1
65,53.997398891563755,49.361837831210046,111,51.6796183613869,5,1,70,1
66,53.928675156430465,49.34582697034037,111,51.63725106338542,5,1,70,1
67,53.861586570137526,49.32874471220801,110,51.59516564117277,5,1,70,1
68,53.79595336586231,49.31045873718901,110,51.55320605152566,5,1,70,1
69,53.73159841318034,49.29084379683097,109,51.51122110500566,5,1,70,1
70,53.668348926471474,49.26978317064523,109,51.469066048558354,5,1,70,1
71,53.6060382508907,49.24717004604027,109,51.426604148465486,5,1,70,1
72,53.54450743597147,49.222907847826534,111,51.383707641899,5,1,70,1
73,53.4836062092843,49.19690981156843,112,51.34025801042637,5,1,70,1
74,53.42319345015961,49.16909936289638,112,51.296146406527996,5,1,70,1
75,53.36313775105333,49.13941188935616,113,51.25127482020474,5,1,70,1
76,53.30331826383225,49.107797515826064,113,51.20555788982916,5,1,70,1
77,53.24362563794432,49.074223714036464,113,51.15892467599039,5,1,70,1
78,53.183962954812785,49.03867579619652,111,51.11131937550465,5,1,70,1
79,53.12424666015368,49.00115529323178,111,51.06270097669273,5,1,70,1
80,53.064407203110505,48.961678168627834,111,51.013042685869166,5,1,70,1
81,53.004388798282896,48.92027364817147,110,50.96233122322718,5,1,70,1
82,52.944148604347696,48.87698327519868,109,50.91056593977319,5,1,70,1
83,52.883656490593914,48.83185989828965,109,50.857758194441786,5,1,70,1
84,52.82289578219273,48.784966395698554,109,50.803931088945646,5,1,70,1
85,52.76186459452365,48.7363743307789,110,50.74911946265128,5,1,70,1
86,52.70057736665602,48.686163122655806,109,50.69337024465591,5,1,70,1
87,52.63906620384516,48.63441982856692,109,50.63674301620604,5,1,70,1
88,52.577381931267844,48.58123914647628,108,50.579310538872065,5,1,70,1
89,52.51559505356692,48.5267232464554,107,50.52115915001116,5,1,70,1
90,52.453796716943884,48.47098103921938,107,50.46238887808163,5,1,70,1
91,52.39209967269167,48.41412736791936,107,50.40311352030552,5,1,70,1
92,52.33063894812278,48.356283487014224,107,50.3434612175685,5,1,70,1
93,52.26957163789831,48.29757853381072,107,50.283575085854515,5,1,70,1
94,52.20907571612002,48.23815004002229,108,50.22361287807115,5,1,70,1
95,52.14934825690887,48.17814309117662,109,50.163745674042744,5,1,70,1
96,52.09060325578159,48.117709302176806,111,50.1041562789792,5,1,70,1
97,52.033069048751884,48.05700609444626,111,50.04503757159907,5,1,70,1
98,51.97698522829376,47.99619607722541,110,49.98659065275959,5,1,70,1
99,51.922598857555776,47.9354463354967,109,49.92902259652624,5,1,70,1
100,51.87015997912052,47.87492742693398,108,49.87254370302725,5,1,70,1
101,51.81991660956775,47.81481218281267,108,49.817364396190214,5,1,70,1
102,51.772109606125014,47.755274700371366,108,49.763692153248186,5,1,70,1
103,51.726967986790186,47.69648971901089,109,49.711728852900535,5,1,70,1
104,51.68470489527882,47.6386323776263,110,49.66166863645256,5,1,70,1
105,51.64551401218973,47.5818780577354,112,49.613696034962565,5,1,70,1
106,51.60956631155832,47.52640172444224,111,49.567984018000274,5,1,70,1
107,51.57700715980041,47.47237676249994,112,49.524691961150175,5,1,70,1
108,51.54795404700846,47.419973889973726,111,49.483963968491096,5,1,70,1
109,51.522495533564,47.369360244346296,111,49.44592788895515,5,1,70,1
110,51.50069141023741,47.32069824826525,110,49.41069482925133,5,1,70,1
111,51.48257348516933,47.274144154793575,109,49.37835881998146,5,1,70,1
112,51.46814699679821,47.2298464647039,109,49.348996730751054,5,1,70,1
113,51.457393237456294,47.18794431092995,109,49.32266877419312,5,1,70,1
114,51.45027319246022,47.148565807885205,110,49.29941950017272,5,1,70,1
115,51.446731219586916,47.111826363493996,111,49.279278791540456,5,1,70,1
116,51.44669828182447,47.07782695194146,113,49.262262616882964,5,1,70,1
117,51.45009473423407,47.046652540426436,113,49.24837363733025,5,1,70,1
118,51.45683286105367,47.01837105850437,114,49.23760195977902,5,1,70,1
119,51.466819554424696,46.99303310377394,113,49.229926329099314,5,1,70,1
120,51.479958941014594,46.970672382842096,112,49.22531566192835,5,1,70,1
121,51.49615417765878,46.951306691699216,111,49.223730434679,5,1,70,1
122,51.515308319964845,46.934939044827345,111,49.225123682396095,5,1,70,1
123,51.537324850613054,46.92155895276255,111,49.22944190168781,5,1,70,1
124,51.562108259016576,46.91114423821237,112,49.23662624861447,5,1,70,1
125,51.58956486892207,46.90366339087428,112,49.24661412989818,5,1,70,1
126,51.619604110510046,46.89907807111726,112,49.25934109081365,5,1,70,1
127,51.652140433518646,46.897345567919714,112,49.274743000719184,5,1,70,1
128,51.68709576524603,46.89842121165018,113,49.2927584884481,5,1,70,1
129,51.7244021245893,46.90226083988192,113,49.31333148223561,5,1,70,1
130,51.764004100710395,46.90882351199832,112,49.33641380635436,5,1,70,1
131,51.805861002313875,46.91807398556685,110,49.36196749394036,5,1,70,1
132,51.84994838577341,46.92998378464177,109,49.38996608520759,5,1,70,1
133,51.896258572564534,46.94453086053728,108,49.4203947165509,5,1,70,1
134,51.94479966868716,46.96169901597748,109,49.45324934233232,5,1,70,1
135,51.995592500983044,46.98147709297561,110,49.48853479697932,5,1,70,1
136,52.04866547025308,47.00385675424949,112,49.526261112251284,5,1,70,1
137,52.104047906126745,47.02882856574993,113,49.566438235938335,5,1,70,1
138,52.16176270358985,47.056376965684926,114,49.60906983463739,5,1,70,1
139,52.22181921612845,47.08647509560288,114,49.654147155865665,5,1,70,1
140,52.284207380556374,47.11908085934903,113,49.701644119952704,5,1,70,1
141,52.348894048806535,47.15413499063903,111,49.75151451972278,5,1,70,1
142,52.41582162441128,47.19156132497815,110,49.803691474694716,5,1,70,1
143,52.484908223898344,47.231268691623285,110,49.858088457760815,5,1,70,1
144,52.556049266464214,47.27315306125247,111,49.91460116385834,5,1,70,1
145,52.62912107842011,47.31709985321999,111,49.973110465820056,5,1,70,1
146,52.7039862213997,47.36298757445419,111,50.03348689792695,5,1,70,1
147,52.78049937575742,47.41069288929007,111,50.095596132523745,5,1,70,1
148,52.85851290342319,47.460096146705254,112,50.15930452506422,5,1,70,1
149,52.9378815072303,47.511086196388874,112,50.22448385180959,5,1,70,1
150,53.01846559883373,47.56356312995695,112,50.29101436439534,5,1,70,1
151,53.100133182365916,47.61743855888422,111,50.35878587062507,5,1,70,1
152,53.182760353529765,47.67263401593923,111,50.4276971847345,5,1,70,1
153,53.26623080635025,47.729078359351576,111,50.49765458285091,5,1,70,1
154,53.35043444706554,47.78670535140071,110,50.568569899233125,5,1,70,1
155,53.435264921904334,47.84545170516296,111,50.640358313533646,5,1,70,1
156,53.520616353094276,47.90525501523578,112,50.71293568416503,5,1,70,1
157,53.60638006508063,47.966051183292606,113,50.78621562418662,5,1,70,1
158,53.692441887859,48.027771144390464,113,50.86010651612473,5,1,70,1
159,53.77868042929731,48.0903376753577,113,50.934509052327506,5,1,70,1
160,53.86496641577802,48.15366404203873,112,51.00931522890838,5,1,70,1
161,53.95116290797363,48.217654681690654,111,51.08440879483214,5,1,70,1
162,54.037126588842966,48.282206556363725,111,51.15966657260334,5,1,70,1
163,54.122710711204874,48.34721049598099,111,51.23496060359293,5,1,70,1
164,54.207769512031355,48.412552532699685,111,51.31016102236552,5,1,70,1
165,54.29216312034286,48.47811552085522,109,51.38513932059904,5,1,70,1
166,54.37576247325953,48.543781629483234,108,51.45977205137138,5,1,70,1
167,54.458454242360155,48.60943570923604,109,51.53394497579809,5,1,70,1
168,54.54014538217034,48.6749689502911,111,51.60755716623072,5,1,70,1
169,54.620766522196625,48.740281955183015,112,51.68052423868982,5,1,70,1
170,54.70027371624574,48.80528605777344,112,51.752779887009595,5,1,70,1
171,54.77864835504123,48.869903084968044,112,51.824275720004636,5,1,70,1
172,54.8558951452881,48.93406512316097,112,51.89498013422454,5,1,70,1
173,54.93203815547681,48.99771468078328,110,51.964876418130046,5,1,70,1
174,55.00711522099513,49.06080446772734,110,52.033959844361235,5,1,70,1
175,55.08117129345316,49.12329620732757,110,52.10223375039037,5,1,70,1
176,55.15425112383717,49.185158091494195,110,52.16970460766568,5,1,70,1
177,55.22639147391964,49.246361269760364,111,52.23637637184,5,1,70,1
178,55.29761324543103,49.306876543203636,112,52.30224489431733,5,1,70,1
179,55.36791411169576,49.36667165386471,112,52.367292882780234,5,1,70,1
180,55.43726252929732,49.42570877999708,113,52.431485654647204,5,1,70,1
181,55.50559430030731,49.48394223767433,113,52.49476826899082,5,1,70,1
182,55.57281217328796,49.541316779513764,113,52.55706447640086,5,1,70,1
183,55.63878828900124,49.597766783853885,112,52.61827753642756,5,1,70,1
184,55.703368887101135,49.6532165303258,111,52.67829270871347,5,1,70,1
185,55.76638030039455,49.70758156284047,111,52.73698093161751,5,1,70,1
186,55.82763575133736,49.760770946091235,110,52.7942033487143,5,1,70,1
187,55.88694295342274,49.81269012426095,110,52.84981653884185,5,1,70,1
188,55.94411242277774,49.86324399317985,110,52.9036782079788,5,1,70,1
189,55.99896630782512,49.9123399923104,110,52.95565315006776,5,1,70,1
190,56.051347447287334,49.95989121801941,112,53.00561933265337,5,1,70,1
191,56.10112826909447,50.00581897433505,112,53.05347362171476,5,1,70,1
192,56.148218123708,50.05005359208076,110,53.09913585789438,5,1,70,1
193,56.19256648530781,50.09253381021873,109,53.142550147763274,5,1,70,1
194,56.23416183799362,50.133206476162094,109,53.183684157077856,5,1,70,1
195,56.273028870469005,50.17202715123627,109,53.22252801085264,5,1,70,1
196,56.30922557251908,50.20896103689215,109,53.259093304705615,5,1,70,1
197,56.34284037380642,50.243983442055885,110,53.29341190793115,5,1,70,1
198,56.37398932410253,50.27707881677446,110,53.32553407043849,5,1,70,1
199,56.40281331359698,50.30823884023999,110,53.35552607691848,5,1,70,1
200,56.4294753314945,50.33746151421121,109,53.38346842285286,5,1,70,1
201,56.45415790161019,50.364752237345776,109,53.409455069477985,5,1,70,1
202,56.477060237263174,50.39012686045853,109,53.433593548860856,5,1,70,1
203,56.49839363874263,50.4136152595348,109,53.45600444913872,5,1,70,1
204,56.518375141113616,50.43526250010439,109,53.476818820609004,5,1,70,1
205,56.537221327357535,50.455127202350404,110,53.49617426485397,5,1,70,1
206,56.55514343060525,50.473279252079784,110,53.514211341342516,5,1,70,1
207,56.57234391718541,50.48979812464277,111,53.531071020914084,5,1,70,1
208,56.589014352142776,50.50477221087432,111,53.546893281508545,5,1,70,1
209,56.605333958868634,50.518298558604016,111,53.56181625873633,5,1,70,1
210,56.62146867478972,50.530481467769114,111,53.575975071279416,5,1,70,1
211,56.637570895390084,50.541429547476596,111,53.58950022143334,5,1,70,1
212,56.65377961136744,50.55125201369595,110,53.60251581253169,5,1,70,1
213,56.67022015625783,50.560055201285785,110,53.6151376787718,5,1,70,1
214,56.68700356236173,50.56794045912907,110,53.6274720107454,5,1,70,1
215,56.70422630330708,50.57500352427361,110,53.639614913790346,5,1,70,1
216,56.721970714129576,50.581334398127936,110,53.65165255612875,5,1,70,1
217,56.740305892297265,50.58701713799351,111,53.66366151514539,5,1,70,1
218,56.759288688240474,50.59212936745136,111,53.67570902784592,5,1,70,1
219,56.778964199071346,50.59674179690987,110,53.6878529979906,5,1,70,1
220,56.799365667062425,50.600918533414934,111,53.70014210023868,5,1,70,1
221,56.820514172331876,50.60471827615618,111,53.71261622424403,5,1,70,1
222,56.842418509369686,50.60819581142957,111,53.72530716039962,5,1,70,1
223,56.865075637227505,50.6114034159744,111,53.73823952660095,5,1,70,1
224,56.88847160569183,50.61439197273967,111,53.751431789215744,5,1,70,1
225,56.91258237225098,50.617211798258914,111,53.764897085254944,5,1,70,1
226,56.93737441253156,50.61991337591966,111,53.77864389422561,5,1,70,1
227,56.962805514732736,50.622547994336315,112,53.792676754534526,5,1,70,1
228,56.98882595365079,50.625168094947405,112,53.80699702429909,5,1,70,1
229,57.015380044936144,50.62782693787943,112,53.821603491407785,5,1,70,1
230,57.04240798280701,50.630577000039416,113,53.836492491423215,5,1,70,1
231,57.069847767002926,50.63346739723225,112,53.85165758211759,5,1,70,1
232,57.09763702482472,50.63654149995608,112,53.8670892623904,5,1,70,1
233,57.125714534142794,50.63983522981792,111,53.88277488198035,5,1,70,1
234,57.15402144833502,50.643375840834466,111,53.89869864458474,5,1,70,1
235,57.18250241917194,50.647181087527436,111,53.91484175334969,5,1,70,1
236,57.211106521019175,50.65125877938711,111,53.93118265020314,5,1,70,1
237,57.23978758706307,50.65560662389109,111,53.947697105477076,5,1,70,1
238,57.268503958351594,50.660212162885784,113,53.96435806061869,5,1,70,1
239,57.29721803652361,50.665052607295564,113,53.98113532190959,5,1,70,1
240,57.32589583595549,50.670094375283405,113,53.99799510561945,5,1,70,1
241,57.35450653591537,50.67529262682994,114,54.01489958137266,5,1,70,1
242,57.383022130794636,50.68059157554488,113,54.031806853169755,5,1,70,1
243,57.41141737397207,50.685925675947765,113,54.048671524959914,5,1,70,1
244,57.43967001575174,50.69122110187201,112,54.065445558811874,5,1,70,1
245,57.4677611407027,50.69639702932078,111,54.08207908501174,5,1,70,1
246,57.49567531213028,50.701366334758745,110,54.09852082344452,5,1,70,1
247,57.523400133807336,50.70603600270307,109,54.1147180682552,5,1,70,1
248,57.550925131674084,50.71030821934289,110,54.13061667550849,5,1,70,1
249,57.5782401508026,50.71408254378123,110,54.146161347291915,5,1,70,1
250,57.60533346287733,50.717258963337144,111,54.161296213107235,5,1,70,1
251,57.63218977942151,50.719741054154085,111,54.1759654167878,5,1,70,1
252,57.658788561111265,50.72143788312714,112,54.1901132221192,5,1,70,1
253,57.68510320865904,50.72226465263892,111,54.20368393064898,5,1,70,1
254,57.71110113560042,50.72214345504195,111,54.21662229532119,5,1,70,1
255,57.73674413818426,50.72100452835557,111,54.228874333269914,5,1,70,1
256,57.76198886779251,50.71878742916114,111,54.240388148476825,5,1,70,1
257,57.786787601539245,50.71544192869601,110,54.25111476511763,5,1,70,1
258,57.81108950679447,50.710928828146805,111,54.26100916747063,5,1,70,1
259,57.834842595461645,50.70522069391943,112,54.27003164469053,5,1,70,1
