time,smo2_dom,smo2_ndom,heart_rate,smo2_avg,participant_id,session,power,lap
86,75.77266066874226,73.75129466684825,104,74.76197766779526,6,1,70,1
87,75.78753506956492,73.75836852694688,104,74.7729517982559,6,1,70,1
88,75.80370828971935,73.7658919278617,103,74.78480010879053,6,1,70,1
89,75.8211164619843,73.77390852510392,103,74.7975124935441,6,1,70,1
90,75.8397018939701,73.7824657213476,103,74.81108380765886,6,1,70,1
91,75.85941279689735,73.79161259020715,103,74.82551269355224,6,1,70,1
92,75.8802026058142,73.80139710879956,103,74.84079985730688,6,1,70,1
93,75.90202811177907,73.81186367373532,102,74.8569458927572,6,1,70,1
94,75.9248467968934,73.8230514850304,102,74.87394914096191,6,1,70,1
95,75.94861493345236,73.83499399231647,102,74.89180446288441,6,1,70,1
96,75.97328654542025,73.84771930519797,103,74.91050292530912,6,1,70,1
97,75.99881186740518,73.86125117708814,103,74.93003152224665,6,1,70,1
98,76.02513520433374,73.87561007439828,103,74.95037263936601,6,1,70,1
99,76.05219336307884,73.89081374548661,103,74.97150355428272,6,1,70,1
100,76.07991504707262,73.9068772890502,103,74.99339616806141,6,1,70,1
101,76.10822082473724,73.92381330691207,102,75.01601706582466,6,1,70,1
102,76.13702367284655,73.94163223849526,102,75.0393279556709,6,1,70,1
103,76.16623048621192,73.96034248661144,101,75.06328648641167,6,1,70,1
104,76.1957441648881,73.97995023685691,101,75.0878472008725,6,1,70,1
105,76.22546510987627,74.00045916557279,101,75.11296213772454,6,1,70,1
106,76.25529212882782,74.02187013381842,101,75.13858113132312,6,1,70,1
107,76.28512392375579,74.04418086730306,101,75.16465239552943,6,1,70,1
108,76.31486125985724,74.06738581733624,102,75.19112353859674,6,1,70,1
109,76.34440884162264,74.09147659297714,102,75.21794271729989,6,1,70,1
110,76.37367660515908,74.11644286692966,101,75.24505973604437,6,1,70,1
111,76.40258081837703,74.14227317009292,101,75.27242699423498,6,1,70,1
112,76.43104518550955,74.16895537985017,100,75.30000028267986,6,1,70,1
113,76.45900195723208,74.19647709734292,99,75.32773952728749,6,1,70,1
114,76.48639285248582,74.22482601145994,99,75.35560943197288,6,1,70,1
115,76.51316940292651,74.25399024974655,99,75.38357982633653,6,1,70,1
116,76.53929281844862,74.28395861888023,99,75.41162571866442,6,1,70,1
117,76.56473395975732,74.31472053979493,99,75.43972724977613,6,1,70,1
118,76.58947341859367,74.34626558007811,99,75.46786949933589,6,1,70,1
119,76.6135011208525,74.37858258380975,100,75.49604185233113,6,1,70,1
120,76.6368152578272,74.41165849656315,101,75.52423687719516,6,1,70,1
121,76.65942074081848,74.44547708085251,101,75.5524489108355,6,1,70,1
122,76.6813275692911,74.48001761978408,101,75.58067259453759,6,1,70,1
123,76.70254950264976,74.51525360915969,101,75.60890155590472,6,1,70,1
124,76.72310274286671,74.55115192604505,100,75.63712733445588,6,1,70,1
125,76.74300443269223,74.58767344959595,100,75.66533894114409,6,1,70,1
126,76.7622715544514,74.62477474450377,100,75.69352314947758,6,1,70,1
127,76.78092042424741,74.6624090519834,99,75.72166473811541,6,1,70,1
128,76.79896629361642,74.70052610128718,99,75.7497461974518,6,1,70,1
129,76.81642266823161,74.73907152277735,99,75.77774709550448,6,1,70,1
130,76.83330053849559,74.77798625349693,100,75.80564339599627,6,1,70,1
131,76.84960810703097,74.81720593609192,100,75.83340702156144,6,1,70,1
132,76.86535111044317,74.85666060461897,100,75.86100585753107,6,1,70,1
133,76.88053334509652,74.89627524345988,100,75.8884042942782,6,1,70,1
134,76.89515720173091,74.9359710253665,100,75.9155641135487,6,1,70,1
135,76.90922420882592,74.97566625445367,99,75.9424452316398,6,1,70,1
136,76.92273558466336,75.01527691782003,99,75.9690062512417,6,1,70,1
137,76.93569279807494,75.0547176273237,98,75.99520521269932,6,1,70,1
138,76.94809813785922,75.09390324542437,98,76.0210006916418,6,1,70,1
139,76.95995529084031,75.13275100136956,98,76.04635314610493,6,1,70,1
140,76.97126983099248,75.17118251382236,99,76.07122617240742,6,1,70,1
141,76.98204942449746,75.20912474581901,99,76.09558708515823,6,1,70,1
142,76.99230365311038,75.24650960065688,98,76.11940662688363,6,1,70,1
143,77.00204345571574,75.28327255001415,97,76.14265800286495,6,1,70,1
144,77.01128028546424,75.3193508805968,97,76.16531558303052,6,1,70,1
145,77.02002517739795,75.35468234062022,97,76.18735375900908,6,1,70,1
146,77.02828801899975,75.38920438218601,97,76.20874620059288,6,1,70,1
147,77.03607741364353,75.42285361038844,97,76.22946551201599,6,1,70,1
148,77.04340103925662,75.45556524505933,98,76.24948314215797,6,1,70,1
149,77.05026591684198,75.4872725961447,98,76.26876925649334,6,1,70,1
150,77.05667858873855,75.51790694387174,99,76.28729276630514,6,1,70,1
151,77.06264579172367,75.54739860503399,98,76.30502219837882,6,1,70,1
152,77.06817562485749,75.57567908893077,98,76.32192735689412,6,1,70,1
153,77.07327862675518,75.60268336868799,99,76.33798099772159,6,1,70,1
154,77.07796856707327,75.62835168378952,99,76.3531601254314,6,1,70,1
155,77.08226314708112,75.65263067971817,99,76.36744691339965,6,1,70,1
156,77.08618451155407,75.67547388562296,98,76.38082919858851,6,1,70,1
157,77.0897591815795,75.69684172592764,99,76.39330045375357,6,1,70,1
158,77.09301740793097,75.71670126168505,99,76.40485933480801,6,1,70,1
159,77.09599233472979,75.73502585736824,99,76.41550909604902,6,1,70,1
160,77.0987191680074,75.751794968687,99,76.42525706834721,6,1,70,1
161,77.101234348688,75.76699424691819,99,76.43411429780309,6,1,70,1
162,77.10357472945527,75.78061596007768,99,76.44209534476647,6,1,70,1
163,77.1057767549267,75.79265953609747,100,76.44921814551208,6,1,70,1
164,77.1078758396303,75.80313203304543,101,76.45550393633786,6,1,70,1
165,77.10990633336361,75.8120483412915,101,76.46097733732756,6,1,70,1
166,77.11190207338224,75.81943121503721,100,76.46566664420973,6,1,70,1
167,77.11389713273452,75.82531152313369,100,76.4696043279341,6,1,70,1
168,77.11592656914402,75.82972832868809,99,76.47282744891606,6,1,70,1
169,77.11802717391737,75.83272762653145,97,76.4753774002244,6,1,70,1
170,77.120238220317,75.83435964041242,97,76.47729893036471,6,1,70,1
171,77.12260221078897,75.83467565459298,97,76.47863893269098,6,1,70,1
172,77.12516542734801,75.83372515938876,96,76.47944529336839,6,1,70,1
173,77.12797789432409,75.83155389510515,96,76.47976589471462,6,1,70,1
174,77.1310927527483,75.82820279361249,96,76.4796477731804,6,1,70,1
175,77.13456543573072,75.823707231625,97,76.47913633367786,6,1,70,1
176,77.13845264401473,75.81809630243534,97,76.47827447322504,6,1,70,1
177,77.14281073073738,75.81139210555878,98,76.47710141814808,6,1,70,1
178,77.14769368960243,75.80360944398153,98,76.47565156679198,6,1,70,1
179,77.153151525874,75.79475670895714,98,76.47395411741556,6,1,70,1
180,77.1592292044175,75.78483804965636,98,76.47203362703692,6,1,70,1
181,77.16596578385777,75.77385624232262,98,76.4699110130902,6,1,70,1
182,77.17339373617426,75.76181547855215,98,76.4676046073632,6,1,70,1
183,77.18153884131671,75.74872309724552,98,76.46513096928112,6,1,70,1
184,77.19042055879996,75.73459016260888,99,76.46250536070443,6,1,70,1
185,77.20005229061279,75.71943166838697,99,76.45974197949988,6,1,70,1
186,77.21044153512044,75.70326685583994,100,76.45685419548019,6,1,70,1
187,77.22159051698003,75.68611984029944,100,76.45385517863974,6,1,70,1
188,77.2334972929545,75.66802044846285,100,76.45075887070868,6,1,70,1
189,77.24615674836684,75.64900487589951,100,76.44758081213317,6,1,70,1
190,77.25956119160968,75.62911567661187,99,76.44433843411078,6,1,70,1
191,77.27370054678543,75.60840049885735,99,76.4410505228214,6,1,70,1
192,77.28856233966731,75.58690985919091,99,76.43773609942912,6,1,70,1
193,77.30413186728153,75.56469512446226,98,76.4344134958719,6,1,70,1
194,77.32039255130424,75.54180728621685,99,76.43109991876054,6,1,70,1
195,77.33732608535657,75.51829652669393,99,76.42781130602525,6,1,70,1
196,77.35491227891957,75.49421247808613,98,76.42456237850286,6,1,70,1
197,77.37312879322761,75.46960497920342,98,76.42136688621551,6,1,70,1
198,77.39195106207212,75.44452503615405,98,76.41823804911309,6,1,70,1
199,77.41135278802324,75.41902559611351,98,76.41518919206837,6,1,70,1
200,77.43130681936961,75.39316242599472,98,76.41223462268216,6,1,70,1
201,77.45178562786377,75.36699607055886,98,76.40939084921132,6,1,70,1
202,77.47276129014986,75.34059479153842,97,76.40667804084414,6,1,70,1
203,77.4942055585331,75.314037316345,97,76.40412143743904,6,1,70,1
204,77.51609021660536,75.28741441990951,96,76.40175231825744,6,1,70,1
205,77.53838752509327,75.26082855814263,96,76.39960804161795,6,1,70,1
206,77.56107046575823,75.23439174667288,96,76.39773110621556,6,1,70,1
207,77.58411239363615,75.20822285369506,96,76.3961676236656,6,1,70,1
208,77.6074860980413,75.18244489041692,96,76.39496549422911,6,1,70,1
209,77.63116266290069,75.15718229728476,96,76.39417248009272,6,1,70,1
210,77.65511041945963,75.13255822409718,97,76.3938343217784,6,1,70,1
211,77.67929418689005,75.10869180208593,96,76.39399299448799,6,1,70,1
212,77.70367480130125,75.08569550360674,96,76.394685152454,6,1,70,1
213,77.72820873863445,75.063672782688,95,76.39594076066123,6,1,70,1
214,77.75284783205508,75.04271628730771,95,76.39778205968139,6,1,70,1
215,77.77753927959611,75.02290703192676,96,76.40022315576144,6,1,70,1
216,77.80222613788283,75.00431443129577,95,76.4032702845893,6,1,70,1
217,77.82684849784593,74.98699660905604,96,76.40692255345098,6,1,70,1
218,77.8513451482233,74.97100068744146,96,76.41117291783237,6,1,70,1
219,77.87565514252779,74.95636305717221,96,76.41600909985,6,1,70,1
220,77.89971917288824,74.94311001694592,97,76.42141459491708,6,1,70,1
221,77.92348114187723,74.93125956223963,97,76.42737035205843,6,1,70,1
222,77.9468898357029,74.92082393285536,97,76.43385688427912,6,1,70,1
223,77.96990011438272,74.91181135833524,97,76.44085573635898,6,1,70,1
224,77.99247342461015,74.9042265133629,97,76.44834996898652,6,1,70,1
225,78.01457783110102,74.89807026823358,97,76.4563240496673,6,1,70,1
226,78.03618776210023,74.89333912446564,97,76.46476344328293,6,1,70,1
227,78.05728366462054,74.8900245306155,97,76.47365409761802,6,1,70,1
228,78.07785156981558,74.88811227342786,97,76.48298192162173,6,1,70,1
229,78.09788237372362,74.88758213953075,97,76.49273225662719,6,1,70,1
230,78.11737093114166,74.88840765282848,97,76.50288929198507,6,1,70,1
231,78.13631535292232,74.89055530269505,97,76.51343532780868,6,1,70,1
232,78.15471660431501,74.89398375106624,97,76.52435017769062,6,1,70,1
233,78.17257820931235,74.89864457953246,97,76.5356113944224,6,1,70,1
234,78.18990606098914,74.90448477215071,97,76.54719541656993,6,1,70,1
235,78.20670853285199,74.91144976429712,97,76.55907914857455,6,1,70,1
236,78.22299679357094,74.91948627807722,98,76.57124153582407,6,1,70,1
237,78.23878493481678,74.92854455496501,98,76.5836647448909,6,1,70,1
238,78.2540898144927,74.93858018154195,98,76.59633499801733,6,1,70,1
239,78.26893081021363,74.94955628936944,97,76.60924354979153,6,1,70,1
240,78.28332958030755,74.96144583706351,96,76.62238770868552,6,1,70,1
241,78.29730983203842,74.97423260964267,95,76.63577122084055,6,1,70,1
242,78.31089699917865,74.98791054542754,95,76.64940377230309,6,1,70,1
243,78.32411763349205,75.00248197596525,96,76.66329980472865,6,1,70,1
244,78.33699850972768,75.01795526675868,96,76.67747688824318,6,1,70,1
245,78.34956563877391,75.03434224891079,96,76.69195394384235,6,1,70,1
246,78.36184328610584,75.05165592926004,96,76.70674960768294,6,1,70,1
247,78.37385299515753,75.06990906408464,97,76.72188102962109,6,1,70,1
248,78.38561271279124,75.08911330357674,97,76.73736300818399,6,1,70,1
249,78.39713621159103,75.10927773643415,96,76.75320697401258,6,1,70,1
250,78.40843280869773,75.13040673686373,96,76.76941977278074,6,1,70,1
251,78.4195071859009,75.15249808925907,95,76.78600263757998,6,1,70,1
252,78.43035931084377,75.17554168311382,95,76.8029504969788,6,1,70,1
253,78.44098465434035,75.19951838805721,95,76.82025152119878,6,1,70,1
254,78.4513748013468,75.224398914099325,96,76.83788685772306,6,1,70,1
255,78.46151845566769,75.25014265739341,97,76.85583055653055,6,1,70,1
256,78.47140274097768,75.27669692212496,97,76.87404983155132,6,1,70,1
257,78.48101460322312,75.30399729945324,98,76.89250595133818,6,1,70,1
258,78.49034211951457,75.33196939940413,99,76.91115575945935,6,1,70,1
259,78.49937551864717,75.36053154657732,98,76.92995353261225,6,1,70,1
260,78.50810791344162,75.3895979531289,98,76.94885293328525,6,1,70,1
261,78.51653594013929,75.41908178504946,97,76.96780886259438,6,1,70,1
262,78.52466040248201,75.44889792797333,97,76.98677916522767,6,1,70,1
263,78.53248692049458,75.4789656489245,97,77.00572628470954,6,1,70,1
264,78.54002629132981,75.50921125284202,97,77.02461877208592,6,1,70,1
265,78.54729397687092,75.53957073512461,97,77.04343235599777,6,1,70,1
266,78.5543088154774,75.56999174855804,97,77.06215028201771,6,1,70,1
267,78.56109173795926,75.60043352007763,97,77.08076262901844,6,1,70,1
268,78.56766478011068,75.63086462064796,98,77.09926470037931,6,1,70,1
269,78.57405019639758,75.66125975937265,98,77.11765497788511,6,1,70,1
270,78.58026957691882,75.69159638265877,98,77.1359329797888,6,1,70,1
271,78.58634296730067,75.72185146901478,98,77.15409721815772,6,1,70,1
272,78.59228808873024,75.75199871492369,98,77.17214340182696,6,1,70,1
273,78.59811985289295,75.78200611214243,98,77.19006298251769,6,1,70,1
274,78.60385026907674,75.81183381932138,98,77.20784204419905,6,1,70,1
275,78.60948874321129,75.84143213341811,99,77.2254604383147,6,1,70,1
276,78.61504257358078,75.87073995170108,100,77.24289126264094,6,1,70,1
277,78.62051725291631,75.89968470048913,100,77.26010097670272,6,1,70,1
278,78.62591638168017,75.92818382910168,100,77.27705010539093,6,1,70,1
279,78.63124119245683,75.9561470898245,100,77.29369414114066,6,1,70,1
280,78.63648997800568,75.98347921501804,100,77.30998459651187,6,1,70,1
281,78.64165800817553,76.01008299278594,100,77.32587050048073,6,1,70,1
282,78.64673793570812,76.03586235253049,100,77.3413001441193,6,1,70,1
283,78.65172010578664,76.06072468158659,101,77.35622239368661,6,1,70,1
284,78.6565925743697,76.0845823744009,101,77.3705874743853,6,1,70,1
285,78.66134103053288,76.10735439596057,101,77.38434771324673,6,1,70,1
286,78.66594872054087,76.12896795837005,100,77.39745833945545,6,1,70,1
287,78.67039637387388,76.1493597266423,100,77.4098780502581,6,1,70,1
288,78.67466213147061,76.16847635975932,100,77.42156924561496,6,1,70,1
289,78.67872147648887,76.18627458302814,100,77.4324980297585,6,1,70,1
290,78.68254726546142,76.20272069501327,100,77.44263398023735,6,1,70,1
291,78.686110055301,76.2177891195818,99,77.45194958744139,6,1,70,1
292,78.68937862903975,76.23145990606979,99,77.46041926755477,6,1,70,1
293,78.69232033061526,76.24371537307532,99,77.46801785184529,6,1,70,1
294,78.69490101411607,76.25453638390195,98,77.474718699009,6,1,70,1
295,78.69708460799689,76.26389903424435,98,77.48049182112061,6,1,70,1
296,78.69883258740693,76.27177214259099,97,77.48530236499896,6,1,70,1
297,78.70010394041337,76.2781155437516,97,77.48910974208249,6,1,70,1
298,78.70085562872157,76.28287908847336,97,77.49186735859746,6,1,70,1
299,78.70104295831338,76.28600215469413,97,77.49352255650376,6,1,70,1
300,78.70061976313667,76.28741396382635,97,77.4940168634815,6,1,105,2
301,78.69953879268536,76.2870354833168,98,77.49328713800108,6,1,105,2
302,78.69775249926637,76.2847829165718,98,77.49126770791909,6,1,105,2
303,78.69521422569967,76.28057200115263,98,77.48789311342615,6,1,105,2
304,78.69187969664097,76.27432233622156,99,77.48310101643126,6,1,105,2
305,78.68770861914199,76.26596096023317,99,77.47683478968759,6,1,105,2
306,78.68266629559132,76.25542488748304,98,77.46904559153718,6,1,105,2
307,78.67672524968147,76.24266279968923,98,77.45969402468535,6,1,105,2
308,78.66986676839537,76.22763608864797,98,77.44875142852166,6,1,105,2
309,78.66208216532765,76.21031944584297,98,77.43620080558532,6,1,105,2
310,78.65337366807945,76.19070109714922,98,77.42203738261433,6,1,105,2
311,78.64375492987061,76.16878268302456,97,77.406268806447585,6,1,105,2
312,78.63325106779433,76.14457868683058,98,77.38891487731246,6,1,105,2
313,78.62189803241478,76.11811521617487,98,77.37000662429483,6,1,105,2
314,78.60974140586347,76.08942862475243,98,77.34958501530795,6,1,105,2
315,78.59683501805607,76.05856514476349,98,77.32770008140977,6,1,105,2
316,78.58323957540783,76.02558172441536,99,77.3044106499116,6,1,105,2
317,78.56902130120379,75.99054728944864,99,77.27978429532621,6,1,105,2
318,78.55425048913582,75.95354384255987,100,77.25389716584785,6,1,105,2
319,78.53899977389817,75.91466700950791,101,77.22683339170304,6,1,105,2
320,78.52334221530108,75.8740258355485,101,77.1986840254248,6,1,105,2
321,78.50734958495701,75.83174183069119,102,77.1695457078241,6,1,105,2
322,78.49109095194834,75.78794726208464,102,77.1395191070165,6,1,105,2
323,78.47463137126616,75.742782691662,102,77.10870703146408,6,1,105,2
324,78.45803057641686,75.69639395208048,103,77.07721226424867,6,1,105,2
325,78.44134167522101,75.64892894892844,103,77.04513531207473,6,1,105,2
326,78.42460994542586,75.60053448202062,104,77.01257221372325,6,1,105,2
327,78.40787192436879,75.55135308349819,105,76.97961250393348,6,1,105,2
328,78.39115498705644,75.50151996800298,106,76.94633747752971,6,1,105,2
329,78.37447760716405,75.45116028779717,107,76.91281894748062,6,1,105,2
330,78.35785010545436,75.40038678828272,108,76.87911844686855,6,1,105,2
331,78.34127539764276,75.34929786200087,108,76.84528662982181,6,1,105,2
332,78.32474974154177,75.29797668212522,107,76.8113632118335,6,1,105,2
333,78.30826358096947,75.24649277942102,106,76.77737818019524,6,1,105,2
334,78.29180229140194,75.19490586627387,105,76.74335407883791,6,1,105,2
335,78.27534692504888,75.14327015099883,105,76.70930853802386,6,1,105,2
336,78.2588750531107,75.09163836117754,104,76.67525670714411,6,1,105,2
337,78.24236141289857,75.04006567024767,105,76.64121354157312,6,1,105,2
338,78.22577816509113,74.98861323388364,105,76.60719569948739,6,1,105,2
339,78.20909476151974,74.93735055496387,106,76.5732226582418,6,1,105,2
340,78.1922778140613,74.8863566761441,106,76.5393172451027,6,1,105,2
341,78.17529174540259,74.83572097924433,107,76.50550636232346,6,1,105,2
342,78.15810051480726,74.78554359020947,108,76.47182205250837,6,1,105,2
343,78.14067022437013,74.73593460794449,108,76.43830241615731,6,1,105,2
344,78.12297221615798,74.68701196039565,109,76.40499208827681,6,1,105,2
345,78.10498607551182,74.63889827633466,109,76.37194217592324,6,1,105,2
346,78.08670215077642,74.59171716118043,110,76.33920965597842,6,1,105,2
347,78.06812339466933,74.54558926511687,109,76.3068563298931,6,1,105,2
348,78.04926642989011,74.50062872683085,110,76.27494757836048,6,1,105,2
349,78.03016183893013,74.45694077131638,110,76.24355130512325,6,1,105,2
350,78.01085358028534,74.41462055751104,111,76.21273706889819,6,1,105,2
351,77.991397335513,74.37375268888681,111,76.1825750121999,6,1,105,2
352,77.97185778645914,74.33441099537085,112,76.153134390915,6,1,105,2
353,77.95230501689556,74.29665839023578,112,76.12448170356566,6,1,105,2
354,77.93281052527158,74.26054689835176,113,76.09667871181168,6,1,105,2
355,77.9134436278041,74.22611824494642,112,76.06978093637525,6,1,105,2
356,77.89426873850508,74.19340500405626,112,76.04383687128066,6,1,105,2
357,77.87534372017215,74.16243191588119,112,76.01888781802667,6,1,105,2
358,77.85671920781441,74.13321707990852,112,75.99496814386146,6,1,105,2
359,77.83843851345716,74.10577282830974,112,75.97210567088345,6,1,105,2
360,77.82053791645754,74.08010608423422,112,75.95032200034588,6,1,105,2
361,77.80304733865258,74.0562180097331,112,75.92963267419285,6,1,105,2
362,77.7859913062325,74.03410304075867,112,75.91004717349558,6,1,105,2
363,77.76939000279319,74.01374769940148,112,75.89156885109733,6,1,105,2
364,77.75326031564097,73.99512967114825,112,75.87419499339461,6,1,105,2
365,77.7376168750268,73.97821773257745,112,75.85791730380213,6,1,105,2
366,77.72247308604528,73.96297243229847,112,75.84272275917188,6,1,105,2
367,77.7078421529773,73.94934674532993,113,75.82859444915363,6,1,105,2
368,77.69373819338746,73.9372865064558,113,75.81551234992163,6,1,105,2
369,77.68017763680314,73.92673101343341,113,75.80345432511828,6,1,105,2
370,77.66718081020105,73.91761428857998,113,75.79239754939051,6,1,105,2
371,77.65477331990381,73.90986758490537,113,75.78232045240459,6,1,105,2
372,77.64298693695896,73.9034226501142,113,75.77320479353658,6,1,105,2
373,77.63185979052182,73.8982141889224,112,75.7650369897221,6,1,105,2
374,77.6214356736662,73.89418103704747,112,75.75780835535684,6,1,105,2
375,77.61176226594675,73.89126663311204,112,75.7515144495294,6,1,105,2
376,77.60288856465797,73.88941908202641,112,75.74615382334218,6,1,105,2
377,77.59486230438252,73.8885908107324,112,75.74172655755746,6,1,105,2
378,77.58772765669131,73.88873781712093,112,75.73823273690613,6,1,105,2
379,77.58152301416737,73.88981851287163,112,75.7356707635195,6,1,105,2
380,77.57627915068844,73.89179196583125,112,75.73403555825985,6,1,105,2
381,77.57201853770007,73.89461515243532,112,75.73331684506769,6,1,105,2
382,77.56875581601177,73.89823990359169,112,75.73349785980173,6,1,105,2
383,77.56649864246005,73.90261130039505,111,75.73455497142754,6,1,105,2
384,77.56524852106057,73.90766771551613,112,75.73645811828834,6,1,105,2
385,77.56500161853803,73.91334113560586,113,75.73917137707195,6,1,105,2
386,77.56574956419645,73.91955737552335,113,75.7426534698599,6,1,105,2
