time,smo2_dom,smo2_ndom,heart_rate,smo2_avg,participant_id,session,power,lap
0,77.95573569713552,80.83292748938374,89,79.39433159325964,6,3,70,1
1,77.96034791206473,80.83299851049664,90,79.39667321128069,6,3,70,1
2,77.96650890305482,80.83009582625647,92,79.39830236465565,6,3,70,1
3,77.97415441083616,80.82416842934376,94,79.39916142008997,6,3,70,1
4,77.98319883883855,80.81515833138837,96,79.39917858511346,6,3,70,1
5,77.99353513454349,80.80300485000919,97,79.39826999227634,6,3,70,1
6,78.0050346491726,80.78764982181285,99,79.39634223549272,6,3,70,1
7,78.01754814783548,80.76904247429276,101,79.39329531106412,6,3,70,1
8,78.03091031304115,80.74714307966805,102,79.38902669635459,6,3,70,1
9,78.04494745124455,80.72192597664136,103,79.38343671394296,6,3,70,1
10,78.05948547879917,80.69338186312109,104,79.37643367096013,6,3,70,1
11,78.07435662936899,80.66151857997453,104,79.36793760467177,6,3,70,1
12,78.0894046904223,80.62636048349405,104,79.35788258695817,6,3,70,1
13,78.10448867386376,80.5879473818618,103,79.34621802786278,6,3,70,1
14,78.11948492321383,80.54633342539147,103,79.33290917430264,6,3,70,1
15,78.13428775704051,80.50158575483357,102,79.31793675593704,6,3,70,1
16,78.14880884560962,80.45378290690931,102,79.30129587625947,6,3,70,1
17,78.16297561502313,80.40301317113932,102,79.28299439308122,6,3,70,1
18,78.17672907042382,80.34937328690508,102,79.26305117866445,6,3,70,1
19,78.19002113695949,80.29296806457516,102,79.24149460076733,6,3,70,1
20,78.20281132434653,80.23391044149581,103,79.21836088292116,6,3,70,1
21,78.21506291087331,80.17232041062178,104,79.19369166074755,6,3,70,1
22,78.22673923273499,80.10832291757679,104,79.16753107515589,6,3,70,1
23,78.23780056699533,80.04204647996141,105,79.13992352347837,6,3,70,1
24,78.24820199893058,79.97362301464844,105,79.1109125067895,6,3,70,1
25,78.25789246946316,79.90318809074525,105,79.0805402801042,6,3,70,1
26,78.2668150033789,79.83088131355505,105,79.04884815846697,6,3,70,1
27,78.2749079240512,79.75684703251963,104,79.01587747828542,6,3,70,1
28,78.28210666542346,79.68123517589531,104,78.98167092065938,6,3,70,1
29,78.28834598711899,79.60420162467322,104,78.94627380589611,6,3,70,1
30,78.29356259363907,79.5259081233936,104,78.90973535851634,6,3,70,1
31,78.29769796357542,79.44652231063714,105,78.87211013710628,6,3,70,1
32,78.30070099968887,79.36621796419712,105,78.833459481943,6,3,70,1
33,78.3025302081399,79.28517506815643,105,78.79385263814817,6,3,70,1
34,78.3031552125498,79.20357960162839,105,78.75336740708909,6,3,70,1
35,78.30255770105659,79.12162324145568,105,78.71209047125613,6,3,70,1
36,78.30073219699062,79.03950307351052,106,78.67011763525056,6,3,70,1
37,78.29768665345689,78.95742130959209,106,78.6275539815245,6,3,70,1
38,78.29344248176173,78.87558500683309,106,78.58451374429741,6,3,70,1
39,78.28803401355952,78.79420578644662,106,78.54111990000308,6,3,70,1
40,78.28150778653277,78.71349945105628,105,78.49750361879452,6,3,70,1
41,78.2739217506111,78.63368530226775,104,78.45380352643943,6,3,70,1
42,78.2653441989375,78.55498525265544,104,78.41016472579648,6,3,70,1
43,78.25585252021405,78.4776231188619,104,78.36673781953797,6,3,70,1
44,78.24553216149968,78.40182399480943,104,78.32367807815456,6,3,70,1
45,78.23447570273171,78.32781311633566,105,78.28114440953368,6,3,70,1
46,78.2227814564599,78.25581392114941,106,78.23929768880465,6,3,70,1
47,78.2105514938235,78.18604530060666,105,78.19829839721508,6,3,70,1
48,78.19788948536565,78.11871842998461,105,78.15830395767513,6,3,70,1
49,78.1848986477166,78.05403395414896,103,78.11946630093277,6,3,70,1
50,78.17167998964531,77.99217962287636,101,78.08192980626083,6,3,70,1
51,78.15833075834655,77.93332778750468,101,78.04582927292562,6,3,70,1
52,78.14494269422602,77.8776325609288,99,78.01128762757742,6,3,70,1
53,78.13160028775145,77.82522683334612,99,77.97841356054879,6,3,70,1
54,78.11837981726754,77.77621923890565,99,77.9472995280866,6,3,70,1
55,78.10534897139956,77.73069107121063,100,77.9180200213051,6,3,70,1
56,78.0925658844139,77.68869343861817,100,77.89062966151604,6,3,70,1
57,78.08007758347868,77.65024524331918,101,77.86516141339894,6,3,70,1
58,78.06791901735971,77.61533237355997,101,77.84162569545984,6,3,70,1
59,78.05611305596807,77.58390830377371,102,77.82001067987089,6,3,70,1
60,78.0446710700712,77.55589600530132,102,77.80028353768625,6,3,70,1
61,78.03359399326976,77.53119077828455,103,77.78239238577716,6,3,70,1
62,78.02287406112657,77.50966371330414,103,77.76626888721535,6,3,70,1
63,78.012496837276,77.49116558928323,104,77.75183121327962,6,3,70,1
64,78.00244255126121,77.47553120963742,104,77.73898688044932,6,3,70,1
65,77.99268694339314,77.46258437405298,105,77.72763565872306,6,3,70,1
66,77.98320298244931,77.45214319581746,103,77.71767308913338,6,3,70,1
67,77.9739633590345,77.44402498709486,101,77.70899417306468,6,3,70,1
68,77.9649423894819,77.43805022725184,101,77.70149630836687,6,3,70,1
69,77.95611742824954,77.43404542198336,99,77.69508142511646,6,3,70,1
70,77.94747056949544,77.43184505109609,98,77.68965781029576,6,3,70,1
71,77.93899015047047,77.43129319287183,98,77.68514167167115,6,3,70,1
72,77.93067147177426,77.43224512020333,98,77.68145829598879,6,3,70,1
73,77.92251702727276,77.4345688709386,98,77.67854294910569,6,3,70,1
74,77.91453663389986,77.4381465996008,99,77.67634161675034,6,3,70,1
75,77.90674755883873,77.44287532235963,99,77.67481144059917,6,3,70,1
76,77.89917464392892,77.44866715461582,98,77.67392089927236,6,3,70,1
77,77.89185042702847,77.4554496280339,97,77.67365002753118,6,3,70,1
78,77.88481525994278,77.46316618593531,96,77.67399072293904,6,3,70,1
79,77.87811742241118,77.47177646803584,96,77.67494694522351,6,3,70,1
80,77.87181323152078,77.48125619033635,96,77.67653471092856,6,3,70,1
81,77.86596704825746,77.49159662079713,95,77.67878183452729,6,3,70,1
82,77.86065098524348,77.50280365117193,95,77.6817273182077,6,3,70,1
83,77.85594441219521,77.51489646513014,95,77.68542043866267,6,3,70,1
84,77.85193355057972,77.52790590012876,95,77.68991972535423,6,3,70,1
85,77.84871096114794,77.54187269784912,96,77.69529182949853,6,3,70,1
86,77.84637463040316,77.55684574027372,96,77.70161018533844,6,3,70,1
87,77.8450269472043,77.57288027076656,95,77.70895360898544,6,3,70,1
88,77.84477386059811,77.59003600185711,95,77.7174049312276,6,3,70,1
89,77.84572411973778,77.60837491379414,94,77.72704951676596,6,3,70,1
90,77.84798849669764,77.62795893803363,95,77.73797371736563,6,3,70,1
91,77.85167899049264,77.64884810995652,96,77.75026355022459,6,3,70,1
92,77.85690801058017,77.6710991898637,97,77.76400360022194,6,3,70,1
93,77.86378753809527,77.69476416607804,97,77.77927585208666,6,3,70,1
94,77.87242826305676,77.71988844420734,98,77.79615835363205,6,3,70,1
95,77.88293869581074,77.7465089168725,98,77.81472380634162,6,3,70,1
96,77.89542425102074,77.77465210828643,97,77.8350381796536,6,3,70,1
97,77.90998620499009,77.80433258817921,96,77.85715939658465,6,3,70,1
98,77.92672032959273,77.83555165466038,96,77.88113599212656,6,3,70,1
99,77.94571520122803,77.86829609072981,95,77.90700564597893,6,3,70,1
100,77.96705037837472,77.90253689688315,94,77.93479363762893,6,3,70,1
101,77.990794543919293,77.93822800001335,94,77.96451127196633,6,3,70,1
102,78.0170036110612,77.975305231693,94,77.9961544213771,6,3,70,1
