time,smo2_dom,smo2_ndom,heart_rate,smo2_avg,participant_id,session,power,lap
67,81.6112443109354,71.54964768054695,120,76.58044599574117,10,1,100,1
68,81.63237774559661,71.56156594058012,121,76.59697184308837,10,1,100,1
69,81.6540110580801,71.57352558121688,120,76.6137683196485,10,1,100,1
70,81.67600656126001,71.58541417256708,119,76.63071036691355,10,1,100,1
71,81.69823040407371,71.5971236975097,114,76.64767705079171,10,1,100,1
72,81.7205553505105,71.608552220198,114,76.66455378535426,10,1,100,1
73,81.7428632623703,71.61960682529212,117,76.68123504383121,10,1,100,1
74,81.76504670252915,71.63020714673614,119,76.69762692463264,10,1,100,1
75,81.78700975807794,71.64028753675659,121,76.71364864741727,10,1,100,1
76,81.80866886530657,71.64979758370447,122,76.72923322450552,10,1,100,1
77,81.82995393064577,71.6587023452776,123,76.74432813796169,10,1,100,1
78,81.85080955380543,71.66698278559467,124,76.75889616970005,10,1,100,1
79,81.87119606157879,71.67463602651952,124,76.77291604404915,10,1,100,1
80,81.89108996299599,71.68167521845943,125,76.78638259072771,10,1,100,1
81,81.91048353382054,71.68812903068293,124,76.79930628225173,10,1,100,1
82,81.9293833356864,71.69404037080565,121,76.81171185324602,10,1,100,1
83,81.94780786509487,71.69946355270515,123,76.82363570890001,10,1,100,1
84,81.96578491743144,71.7044604974396,127,76.83512270743552,10,1,100,1
85,81.9833490558778,71.70909791709829,128,76.84622348648804,10,1,100,1
86,82.00053937984701,71.71344596832603,128,76.85699267408651,10,1,100,1
87,82.0173976899555,71.71757739911776,128,76.86748754453663,10,1,100,1
88,82.0339670489657,71.72156670010148,129,76.87776687453359,10,1,100,1
89,82.05029083560186,71.72548925916587,130,76.88789004738386,10,1,100,1
90,82.06641248563055,71.72942051828396,129,76.89791650195725,10,1,100,1
91,82.08237591953147,71.73343513139295,128,76.90790552546221,10,1,100,1
92,82.09822646102015,71.73760612216667,126,76.9179162915934,10,1,100,1
93,82.11401175803637,71.74200404050741,125,76.92800789927189,10,1,100,1
94,82.12978192515261,71.74669601908084,122,76.93823897211672,10,1,100,1
95,82.1455889066577,71.7517445337287,117,76.94866672019319,10,1,100,1
96,82.16148583986975,71.75720596424968,115,76.95934590205971,10,1,100,1
97,82.17752651542357,71.763129344713093,115,76.97032793006832,10,1,100,1
98,82.19376434847732,71.76955549751433,116,76.98165992299582,10,1,100,1
99,82.21025086000002,71.77651655044316,117,76.99338370522159,10,1,100,1
100,82.22703425253279,71.78403564106765,119,77.00553494680022,10,1,100,1
101,82.24415817715922,71.79212641777649,120,77.01814229746785,10,1,100,1
102,82.26166030078426,71.80079223957918,122,77.03122627018172,10,1,100,1
103,82.279570770594745,71.81002526952886,123,77.0447980200618,10,1,100,1
104,82.29791116037039,71.81980575433025,126,77.05885845735031,10,1,100,1
105,82.31669409326946,71.83010188040325,127,77.07339798683635,10,1,100,1
106,82.33592334568368,71.84087020671222,127,77.08839677619795,10,1,100,1
107,82.35559443194992,71.85205628471037,127,77.10382535833014,10,1,100,1
108,82.37569586489673,71.86359536854411,127,77.11964561672042,10,1,100,1
109,82.39621070213536,71.87541341144824,127,77.13581205679179,10,1,100,1
110,82.41711740291952,71.88742844686264,128,77.15227292489108,10,1,100,1
111,82.4383899958459,71.89955235538588,129,77.1689711756159,10,1,100,1
112,82.45999853310381,71.91169301883069,131,77.18584577596725,10,1,100,1
113,82.48191022181125,71.92375686276985,132,77.20283354229055,10,1,100,1
114,82.50409103779451,71.93565159392587,131,77.21987131586019,10,1,100,1
115,82.52650762723906,71.94728874368523,130,77.23689818546214,10,1,100,1
116,82.5491293016858,71.9585858240715,128,77.25385756287865,10,1,100,1
117,82.57192983427045,71.96946809752583,127,77.27069896589813,10,1,100,1
118,82.59488866749764,71.97986986423277,129,77.28737926586521,10,1,100,1
119,82.61799143540672,71.98973507309105,128,77.30386325424888,10,1,100,1
120,82.64122999553231,71.99901735489294,127,77.32012367521263,10,1,100,1
121,82.6646022634984,72.00767986872987,125,77.33614106611412,10,1,100,1
122,82.6881122405176,72.01569515742094,122,77.35190369896927,10,1,100,1
123,82.71177023382792,72.02304501254032,118,77.36740762318412,10,1,100,1
124,82.7355928798597,72.02972025193712,117,77.3826565658984,10,1,100,1
125,82.75960287243564,72.03572021496223,117,77.39766154369893,10,1,100,1
126,82.78382859081833,72.04105187801346,114,77.4124402344159,10,1,100,1
127,82.8083037247897,72.04572859041619,114,77.42701615760294,10,1,100,1
128,82.83306689632226,72.04976862560473,115,77.4414177609635,10,1,100,1
129,82.8581613748555,72.05319393753562,114,77.45567765619556,10,1,100,1
130,82.88363508064822,72.05602921960086,117,77.46983215012455,10,1,100,1
131,82.90954077799583,72.05830107066355,117,77.48392092432968,10,1,100,1
132,82.93593606742004,72.06003717030922,123,77.49798661886463,10,1,100,1
133,82.96288307847176,72.06126546288897,123,77.51207427068036,10,1,100,1
134,82.99044805732223,72.0620134474572,118,77.52623075238972,10,1,100,1
135,83.01870084817621,72.06230776824519,116,77.5405043082107,10,1,100,1
136,83.0477140724056,72.06217430031592,116,77.55494418636076,10,1,100,1
137,83.07756190678404,72.06163892505548,116,77.56960041591975,10,1,100,1
138,83.1083184596992,72.06072870248367,118,77.58452358109145,10,1,100,1
139,83.14005584172557,72.05947265968439,118,77.59976425070498,10,1,100,1
140,83.17284212447332,72.05790199985566,119,77.61537206216448,10,1,100,1
141,83.20673928414706,72.05605012166787,120,77.63139470290747,10,1,100,1
142,83.24180112879793,72.05395254597906,121,77.6478768373885,10,1,100,1
143,83.27807120832544,72.05164655431486,118,77.66485888132016,10,1,100,1
144,83.31558070639066,72.04917063609746,116,77.68237567124406,10,1,100,1
145,83.35434660617783,72.04656413418925,117,77.70045537018353,10,1,100,1
146,83.39437071474651,72.04386708815336,119,77.71911890144995,10,1,100,1
147,83.43563974078896,72.04111988447494,118,77.73837981263195,10,1,100,1
148,83.47812623069156,72.03836261558538,119,77.75824442313848,10,1,100,1
149,83.52179007050141,72.03563434213585,121,77.77871220631863,10,1,100,1
150,83.56658016408552,72.03297235543583,122,77.79977625976068,10,1,100,1
151,83.61243599548136,72.03041143945309,120,77.82142371746723,10,1,100,1
152,83.65928888112221,72.02798322933444,118,77.84363605522833,10,1,100,1
153,83.70706301040791,72.02571586098124,118,77.86638943569457,10,1,100,1
154,83.75567666585768,72.02363391118865,122,77.88965528852316,10,1,100,1
155,83.80504352648288,72.02175843283835,123,77.91340097966062,10,1,100,1
156,83.85507347040014,72.0201068896818,120,77.93759018004097,10,1,100,1
157,83.90567287802573,72.0186927952996,117,77.96218283666266,10,1,100,1
158,83.9567450224998,72.01752515351056,118,77.98713508800518,10,1,100,1
159,84.0081906463345,72.01660809019675,119,78.01239936826562,10,1,100,1
160,84.05990833561758,72.01594087149348,119,78.03792460355552,10,1,100,1
161,84.11179469331061,72.01551830827962,117,78.06365650079512,10,1,100,1
162,84.16374470338089,72.01533144942604,117,78.08953807640347,10,1,100,1
163,84.21565238492857,72.01536836877621,117,78.1155103768524,10,1,100,1
164,84.26741154288626,72.01561485091337,118,78.14151319689981,10,1,100,1
165,84.31891642185971,72.01605478083859,119,78.16748560134914,10,1,100,1
166,84.37006206966082,72.01667033532154,118,78.19336620249118,10,1,100,1
167,84.42074450970863,72.0174423663172,114,78.21909343801292,10,1,100,1
168,84.470861114093,72.01835107425967,111,78.24460609417633,10,1,100,1
169,84.52031127647147,72.0193767764548,113,78.26984402646315,10,1,100,1
170,84.56899719133892,72.02050057580311,113,78.29474888357102,10,1,100,1
171,84.61682474122642,72.02170473508343,112,78.31926473815493,10,1,100,1
172,84.66370468839081,72.02297275708916,115,78.34333872273999,10,1,100,1
173,84.70955407491843,72.02428936596489,117,78.36692172044167,10,1,100,1
174,84.75429744251143,72.02564058507271,115,78.38996901379207,10,1,100,1
175,84.79786777570592,72.02701410669755,115,78.41244094120174,10,1,100,1
176,84.84020736473404,72.02839985627097,116,78.4343036105025,10,1,100,1
177,84.88126858906162,72.02979036115786,118,78.45552947510974,10,1,100,1
178,84.92101442743919,72.03118082662459,119,78.47609762703189,10,1,100,1
179,84.95941879275628,72.03256911417628,119,78.49599395346628,10,1,100,1
180,84.9964670824321,72.03395581741711,118,78.5152114499246,10,1,100,1
181,85.03215684720246,72.03534463055315,118,78.53375073887781,10,1,100,1
182,85.06649799328063,72.03674300951805,119,78.55162050139934,10,1,100,1
183,85.09951242038586,72.03816293055718,121,78.56883767547151,10,1,100,1
184,85.1312334856456,72.03962155106932,122,78.58542751835745,10,1,100,1
185,85.16170548811318,72.04114147992088,121,78.60142348401703,10,1,100,1
186,85.19098317338435,72.04275046189896,117,78.61686681764166,10,1,100,1
187,85.21913106254587,72.04448076855996,111,78.63180591555292,10,1,100,1
188,85.24622221444922,72.04636868518168,112,78.64629544981545,10,1,100,1
189,85.27233632278379,72.0484539957682,111,78.66039515927599,10,1,100,1
190,85.29755734192551,72.05077917294562,108,78.67416825743557,10,1,100,1
191,85.321971030479,72.05338817462793,112,78.68767960255346,10,1,100,1
192,85.34566299640728,72.05632504187851,115,78.7009940191429,10,1,100,1
193,85.36871733996186,72.05963268742092,114,78.71417501369139,10,1,100,1
194,85.39121550297425,72.06335206918492,114,78.72728378607958,10,1,100,1
195,85.41323522567708,72.06752174822462,114,78.74037848695085,10,1,100,1
196,85.43484980484865,72.07217783037308,116,78.75351381761087,10,1,100,1
197,85.45612774960189,72.07735429103185,119,78.76674102031687,10,1,100,1
198,85.47713283367662,72.08308348745815,122,78.78010816056738,10,1,100,1
199,85.49792454317296,72.08939646787185,121,78.79366050552241,10,1,100,1
200,85.5185589187419,72.09632297933939,117,78.80744094904065,10,1,100,1
201,85.53908959621924,72.10389136902145,113,78.82149048262035,10,1,100,1
202,85.55956865464714,72.11212857339272,115,78.83584861401994,10,1,100,1
203,85.58004697822471,72.12106039006288,115,78.85055368414379,10,1,100,1
204,85.60057393631554,72.13071183670479,115,78.86564288651016,10,1,100,1
205,85.62119657579926,72.14110701146963,115,78.88115179363444,10,1,100,1
206,85.64195891021826,72.1522684544997,114,78.89711368235899,10,1,100,1
207,85.66290150006223,72.1642165953825,116,78.91355904772237,10,1,100,1
208,85.68406112843532,72.17696948127045,119,78.93051530485289,10,1,100,1
209,85.70547047393974,72.19054259027774,120,78.94800653210874,10,1,100,1
210,85.72715778020431,72.20494853480268,120,78.9660531575035,10,1,100,1
211,85.7491467166222,72.2201964594645,118,78.98467158804335,10,1,100,1
212,85.7714568200012,72.23629123099846,116,79.00387402549984,10,1,100,1
213,85.79410441921821,72.25323281011613,113,79.02366861466717,10,1,100,1
214,85.81710345735077,72.27101590279528,112,79.04405968007302,10,1,100,1
215,85.84046582088119,72.28962969593155,113,79.06504775840637,10,1,100,1
216,85.86420098068157,72.30905767743623,115,79.0866293290589,10,1,100,1
217,85.88831513966863,72.32927773602212,115,79.10879643784537,10,1,100,1
218,85.91281047220188,72.35026254093424,116,79.13153650656807,10,1,100,1
219,85.93768465020611,72.37198000689595,116,79.15483232855104,10,1,100,1
220,85.96293046091618,72.39439374715766,118,79.17866210403693,10,1,100,1
221,85.98853541874777,72.41746351514513,118,79.20299946694645,10,1,100,1
222,86.0144813714094,72.44114563527923,118,79.22781350334432,10,1,100,1
223,86.04074429553309,72.465393423607,119,79.25306885957005,10,1,100,1
224,86.06729467226629,72.49015779398623,122,79.27872623312626,10,1,100,1
225,86.09409844318982,72.51538844066097,121,79.3047434419254,10,1,100,1
226,86.12111815684203,72.54103550044894,116,79.33107682864548,10,1,100,1
227,86.14831420883588,72.56705111012782,113,79.35768265948185,10,1,100,1
228,86.17564637124505,72.59339066471497,115,79.38451851798001,10,1,100,1
229,86.2030754167938,72.6200139724194,115,79.41154469460659,10,1,100,1
230,86.23056425322078,72.64688630694569,115,79.43872528008323,10,1,100,1
231,86.25807847087734,72.67397916271216,117,79.46602881679475,10,1,100,1
232,86.28558669429249,72.70127071352682,119,79.49342870390966,10,1,100,1
233,86.31306083578245,72.7287461702339,121,79.520903503008185,10,1,100,1
234,86.34047605652056,72.75639794013306,122,79.5484369983268,10,1,100,1
235,86.36781043550641,72.78422519825749,121,79.57601781688194,10,1,100,1
236,86.39504454189584,72.81223296816879,119,79.6036387550323,10,1,100,1
237,86.4221610085731,72.8404312975032,120,79.63129615303815,10,1,100,1
238,86.44914410727185,72.8688347232691,120,79.65898941527047,10,1,100,1
239,86.47597942305497,72.89746183167132,120,79.68672062736314,10,1,100,1
240,86.50265382347288,72.92633481470324,120,79.71449431908806,10,1,100,1
241,86.52915582016892,72.95547902321987,122,79.7423174216944,10,1,100,1
242,86.55547632314857,72.98492251614925,123,79.77019941964892,10,1,100,1
243,86.58160959280706,73.01469560544992,125,79.79815259912849,10,1,100,1
244,86.60755399967665,73.044830493916,126,79.82619224679632,10,1,100,1
245,86.63331249443418,73.0753612004313,126,79.85433684743273,10,1,100,1
246,86.65889298327686,73.10632377217793,123,79.8826083777274,10,1,100,1
247,86.68430860862507,73.13775658820994,122,79.9110325984175,10,1,100,1
248,86.70957773995471,73.1697005587483,124,79.9396391493515,10,1,100,1
249,86.73472357701843,73.20219902449527,125,79.96846130075684,10,1,100,1
250,86.75977336517222,73.23529725777951,125,79.99753531147587,10,1,100,1
251,86.78475731998701,73.26904156485992,124,80.02689944242346,10,1,100,1
252,86.80970745580026,73.30347818377484,125,80.05659281978755,10,1,100,1
253,86.83465641527353,73.33865236719579,125,80.08665439123466,10,1,100,1
254,86.85963629945047,73.3746076495785,124,80.11712197451448,10,1,100,1
255,86.88467759535847,73.4113849077528,118,80.14803125155564,10,1,100,1
256,86.90980839576248,73.44902121427197,114,80.17941480501722,10,1,100,1
257,86.93505391060894,73.48754887303538,112,80.21130139182216,10,1,100,1
258,86.9604360746386,73.52699473414985,111,80.24371540439422,10,1,100,1
259,86.98597315323462,73.56737959245865,111,80.27667637284664,10,1,100,1
260,87.01167934616704,73.6087175717884,110,80.31019845897772,10,1,100,1
261,87.03756438895091,73.65101549459416,109,80.34428994177253,10,1,100,1
262,87.06363315160046,73.69427223678699,111,80.37895269419371,10,1,100,1
263,87.08988523462995,73.73847806764275,112,80.41418165113635,10,1,100,1
264,87.11631456222854,73.7836138772789,112,80.44996421975372,10,1,100,1
265,87.14290897261851,73.82965009678567,110,80.48627953470209,10,1,100,1
266,87.16964980569502,73.87654540885397,110,80.5230976072745,10,1,100,1
267,87.19651148814012,73.9242456395148,110,80.56037856382746,10,1,100,1
268,87.2234611163058,73.97268283164367,110,80.59807197397473,10,1,100,1
269,87.25045813481142,74.02177411093946,108,80.63611612287545,10,1,100,1
270,87.27745430645818,74.07142034544692,110,80.67443732595255,10,1,100,1
271,87.30439397408618,74.12150499007019,113,80.71294948207819,10,1,100,1
272,87.33121442002357,74.17189341024037,114,80.75155391513198,10,1,100,1
273,87.3578463239861,74.22243288163325,113,80.79013960280967,10,1,100,1
274,87.38421451548864,74.27295346311716,114,80.8285839893029,10,1,100,1
275,87.41023911939554,74.32326994039407,116,80.8667545298948,10,1,100,1
276,87.43583709578864,74.37318484297818,117,80.90451096938341,10,1,100,1
277,87.46092407784427,74.42249234230759,117,80.94170821007593,10,1,100,1
278,87.48541631389958,74.47098264388197,115,80.97819947889077,10,1,100,1
279,87.50923261747366,74.51844629135957,115,81.01383945441661,10,1,100,1
280,87.5322963265651,74.56467809323927,116,81.04848720990219,10,1,100,1
281,87.55453717594197,74.60948067538058,117,81.08200892566128,10,1,100,1
282,87.5758928885045,74.65266766254364,118,81.11428027552407,10,1,100,1
283,87.59631029172559,74.69406649200431,120,81.14518839186495,10,1,100,1
284,87.61574576507563,74.73352056951663,121,81.17463316729612,10,1,100,1
285,87.6341651168012,74.77089018506845,122,81.20252765093483,10,1,100,1
286,87.65154328088241,74.8060521908601,122,81.22879773587125,10,1,100,1
287,87.66786393224098,74.83889902890321,124,81.2533814805721,10,1,100,1
288,87.68311882552128,74.8693375978635,126,81.2762282116924,10,1,100,1
289,87.69730685770449,74.89728835100746,125,81.29729760435598,10,1,100,1
290,87.71043304976342,74.9226846267208,121,81.31655883824212,10,1,100,1
291,87.72250764245467,74.94547182268674,120,81.3339897325707,10,1,100,1
292,87.73354550124856,74.96560641476387,121,81.34957595800621,10,1,100,1
293,87.7435658302417,74.98305521156625,122,81.36331052090398,10,1,100,1
294,87.75259199975068,74.99779484543106,122,81.37519342259087,10,1,100,1
295,87.76065129221685,75.00981111015227,120,81.38523120118455,10,1,100,1
296,87.76777437098823,75.01909824338635,118,81.3934363071873,10,1,100,1
297,87.7739944715565,75.02565873917166,118,81.39982660536408,10,1,100,1
298,87.77934650984871,75.0295035931176,118,81.40442505148314,10,1,100,1
299,87.78386620459018,75.03065219993589,117,81.40725920226303,10,1,100,1
300,87.7875892131859,75.02913180560759,115,81.40836050939674,10,1,150,2
301,87.79055028057694,75.02497709910212,115,81.40776368983953,10,1,150,2
302,87.79278240055199,75.01823023583376,117,81.40550631819286,10,1,150,2
303,87.79431608652149,75.0089412923142,117,81.40162868941785,10,1,150,2
304,87.79517894630196,74.99716895626804,119,81.396173951285,10,1,150,2
305,87.7953954628942,74.98298106128084,121,81.38918826208752,10,1,150,2
306,87.7949865906834,74.96645486752445,122,81.38072072910393,10,1,150,2
307,87.79396936175337,74.94767728256997,123,81.37082332216167,10,1,150,2
308,87.7923572822777,74.92674511861682,122,81.35955120044727,10,1,150,2
309,87.79016151872642,74.90376538477965,118,81.34696345175303,10,1,150,2
310,87.78739209339626,74.87885561292006,117,81.33312385315816,10,1,150,2
311,87.78405879646647,74.85214421535052,117,81.31810150590849,10,1,150,2
312,87.78017200945814,74.82377087257335,120,81.30197144101575,10,1,150,2
313,87.77574363500227,74.79388694904804,122,81.28481529202516,10,1,150,2
314,87.77078832783361,74.76265603233946,124,81.26672218008653,10,1,150,2
315,87.76532512436575,74.7302547883521,128,81.24778995635893,10,1,150,2
316,87.7593794706208,74.69687403255503,129,81.22812675158792,10,1,150,2
317,87.75298535558612,74.66271962428898,129,81.20785248993755,10,1,150,2
318,87.74618696433926,74.62801259594836,123,81.18709978014381,10,1,150,2
319,87.73903955778357,74.5929877335232,121,81.16601364565338,10,1,150,2
320,87.73160957831244,74.55789070259854,120,81.1447501404555,10,1,150,2
321,87.7239739805392,74.52297469154252,118,81.12347433604086,10,1,150,2
322,87.71621878604586,74.48849695822629,121,81.10235787213608,10,1,150,2
323,87.70843705604048,74.45471508127973,122,81.0815760686601,10,1,150,2
324,87.70072667076914,74.42188281436168,123,81.06130474256541,10,1,150,2
325,87.69318810931945,74.39024553945731,123,81.04171682438837,10,1,150,2
326,87.68592222827527,74.36003551034953,122,81.0229788693124,10,1,150,2
327,87.67902813520817,74.3314672726156,121,81.00524770391189,10,1,150,2
328,87.67260135054923,74.30473384177462,121,80.98866759616192,10,1,150,2
329,87.66673225630913,74.28000441655436,123,80.97336833643175,10,1,150,2
330,87.66150463506642,74.25742352675448,126,80.95946408091045,10,1,150,2
331,87.65699439536071,74.23711063772907,127,80.94705251654489,10,1,150,2
332,87.6532688723662,74.21915972155732,127,80.93621429696177,10,1,150,2
333,87.65038670267383,74.20363879302595,127,80.92701274784989,10,1,150,2
334,87.64839788197423,74.19058940895354,128,80.91949364546389,10,1,150,2
335,87.64734380964657,74.1800261297989,128,80.91368496972274,10,1,150,2
336,87.64725731947304,74.171936040445,128,80.90959667995902,10,1,150,2
337,87.64816269583243,74.16627852500676,126,80.90722061041959,10,1,150,2
338,87.65007567486037,74.16298588108812,125,80.90653077797424,10,1,150,2
339,87.65300362527645,74.16196574949045,126,80.90748468738346,10,1,150,2
340,87.65694629878891,74.16310526287408,128,80.91002578083149,10,1,150,2
341,87.66189705241331,74.16627574433743,129,80.91408639837536,10,1,150,2
342,87.66784395745451,74.17133737241606,130,80.91959066493528,10,1,150,2
343,87.67477050263241,74.17814381447356,130,80.92645715855298,10,1,150,2
344,87.68265589154682,74.18654673309426,129,80.93460131232054,10,1,150,2
345,87.69147512981579,74.19639997265458,127,80.94393755123518,10,1,150,2
346,87.70119929235489,74.20756352589866,128,80.95438140912677,10,1,150,2
347,87.71179597118493,74.21990767292637,129,80.96585182205564,10,1,150,2
348,87.72322951407313,74.23331670950893,129,80.97827311179103,10,1,150,2
349,87.7354610545115,74.24769070609537,129,80.99157588030343,10,1,150,2
350,87.74844872373187,74.26294490915828,128,81.00569681644507,10,1,150,2
351,87.76214804536231,74.27900756678908,129,81.02057780607569,10,1,150,2
352,87.77651212323241,74.29581725279876,128,81.03616468801559,10,1,150,2
353,87.79149162301958,74.31332105595096,129,81.05240633948527,10,1,150,2
354,87.8070349386119,74.33147402543598,128,81.06925448202395,10,1,150,2
355,87.82308873903516,74.35023928820097,129,81.08666401361806,10,1,150,2
356,87.8395988967599,74.36958825362204,129,81.10459357519096,10,1,150,2
357,87.85651150559887,74.38950032087735,130,81.1230059132381,10,1,150,2
358,87.87377340378691,74.40996208946937,131,81.14186774662815,10,1,150,2
359,87.891332203073,74.4309666584393,133,81.16114943075615,10,1,150,2
360,87.9091364098837,74.45251359970254,135,81.18082500479312,10,1,150,2
361,87.92713593198926,74.47461019082836,134,81.2008730614088,10,1,150,2
362,87.94528297147235,74.49727351712481,135,81.22127824429859,10,1,150,2
363,87.96353310970989,74.52053207741277,135,81.24203259356133,10,1,150,2
364,87.98184619497682,74.54442601537238,135,81.2631361051746,10,1,150,2
365,88.0001868382796,74.5690055858278,135,81.2845962120537,10,1,150,2
366,88.01852451801186,74.59432853810628,133,81.30642652805906,10,1,150,2
367,88.03683348904818,74.62045817139698,132,81.32864583022257,10,1,150,2
368,88.05509288691094,74.64746225630225,130,81.3512775716066,10,1,150,2
369,88.07328702741879,74.67541145607127,130,81.37434924174502,10,1,150,2
370,88.09140551199667,74.70437675878392,130,81.3978911353903,10,1,150,2
371,88.10944294381983,74.73442630956043,131,81.42193462669013,10,1,150,2
372,88.12739825495622,74.76562183679276,132,81.44651004587449,10,1,150,2
373,88.14527374212513,74.79801467136198,134,81.47164420674355,10,1,150,2
374,88.16307400615308,74.83164184559614,135,81.49735792587461,10,1,150,2
375,88.18080489264257,74.86652324657061,136,81.52366406960658,10,1,150,2
376,88.1984724338199,74.902660018267,135,81.55056622604346,10,1,150,2
377,88.21608188902233,74.94003362706304,135,81.57805775804269,10,1,150,2
378,88.2336370787948,74.97860559054273,135,81.60612133466876,10,1,150,2
379,88.25113991497592,75.01831845514805,135,81.63472918506199,10,1,150,2
380,88.26858973657409,75.05909812080068,136,81.66384392868738,10,1,150,2
381,88.28598245140914,75.10085712321442,135,81.69341978731178,10,1,150,2
382,88.30330987367968,75.14349848487817,135,81.72340417927893,10,1,150,2
383,88.32055945259685,75.186919745901207,135,81.75373959924903,10,1,150,2
384,88.33771439221428,75.23101707867464,135,81.78436573544445,10,1,150,2
385,88.35475416265672,75.2756896830019,134,81.81522192282931,10,1,150,2
